event_hour,site_id,site_name,event_count,alert_count,avg_temperature_c,avg_battery_pct
2026-05-08 00:00:00,S010,Facility 10,6,0,24.483333333333334,60.300000000000004
2026-05-08 00:00:00,S011,Facility 11,9,1,20.533333333333335,51.8625
2026-05-08 00:00:00,S012,Facility 12,6,2,18.266666666666666,55.17999999999999
2026-05-08 00:00:00,S013,Facility 13,5,0,21.94,32.78
2026-05-08 00:00:00,S014,Facility 14,9,2,23.72222222222222,52.355555555555554
2026-05-08 01:00:00,S001,Facility 1,10,1,23.759999999999998,44.4875
2026-05-08 01:00:00,S002,Facility 2,4,0,25.325,53.8
2026-05-08 01:00:00,S003,Facility 3,9,1,18.966666666666665,68.82222222222222
2026-05-08 01:00:00,S004,Facility 4,4,0,18.725,38.825
2026-05-08 01:00:00,S005,Facility 5,3,0,19.8,51.6
2026-05-08 01:00:00,S006,Facility 6,3,1,19.533333333333335,64.76666666666667
2026-05-08 01:00:00,S007,Facility 7,5,1,24.380000000000003,60.120000000000005
2026-05-08 01:00:00,S008,Facility 8,2,0,15.6,34.4
2026-05-08 01:00:00,S009,Facility 9,10,0,19.84,52.0
2026-05-08 01:00:00,S010,Facility 10,5,1,23.3,49.53333333333334
2026-05-08 01:00:00,S011,Facility 11,11,5,20.30909090909091,46.04545454545455
2026-05-08 01:00:00,S012,Facility 12,6,0,19.650000000000002,32.5
2026-05-08 01:00:00,S013,Facility 13,5,1,21.48,65.66
2026-05-08 01:00:00,S014,Facility 14,6,1,22.633333333333336,64.4
2026-05-08 02:00:00,S001,Facility 1,8,2,19.0625,48.542857142857144
2026-05-08 02:00:00,S002,Facility 2,4,1,19.125,58.175
2026-05-08 02:00:00,S003,Facility 3,12,2,21.308333333333334,23.227272727272727
2026-05-08 02:00:00,S004,Facility 4,4,1,22.275,41.775000000000006
2026-05-08 02:00:00,S005,Facility 5,2,0,18.95,59.5
2026-05-08 02:00:00,S006,Facility 6,2,0,26.9,45.3
2026-05-08 02:00:00,S007,Facility 7,5,2,26.72,29.566666666666666
2026-05-08 02:00:00,S008,Facility 8,4,0,22.875,46.975
2026-05-08 02:00:00,S009,Facility 9,7,0,19.914285714285715,60.199999999999996
2026-05-08 02:00:00,S010,Facility 10,5,2,23.380000000000003,28.5
2026-05-08 02:00:00,S011,Facility 11,4,2,25.325,40.699999999999996
2026-05-08 02:00:00,S012,Facility 12,5,0,18.84,47.0
2026-05-08 02:00:00,S013,Facility 13,6,0,18.05,41.36666666666667
2026-05-08 02:00:00,S014,Facility 14,4,0,24.2,35.0
2026-05-08 03:00:00,S001,Facility 1,12,1,22.291666666666668,41.79
2026-05-08 03:00:00,S002,Facility 2,3,0,20.433333333333334,24.566666666666666
2026-05-08 03:00:00,S003,Facility 3,8,2,19.9875,55.15
2026-05-08 03:00:00,S004,Facility 4,5,0,19.84,29.15
2026-05-08 03:00:00,S005,Facility 5,1,0,15.0,42.8
2026-05-08 03:00:00,S006,Facility 6,2,0,26.5,58.199999999999996
2026-05-08 03:00:00,S007,Facility 7,4,1,20.875,62.5
2026-05-08 03:00:00,S008,Facility 8,6,0,24.96666666666667,44.70000000000001
2026-05-08 03:00:00,S009,Facility 9,11,2,20.436363636363637,56.35454545454545
2026-05-08 03:00:00,S010,Facility 10,9,3,24.022222222222222,40.0
2026-05-08 03:00:00,S011,Facility 11,4,1,18.4,35.325
2026-05-08 03:00:00,S012,Facility 12,16,0,20.9375,44.46
2026-05-08 03:00:00,S013,Facility 13,4,1,21.95,63.575
2026-05-08 03:00:00,S014,Facility 14,7,1,20.7,58.6
2026-05-08 04:00:00,S001,Facility 1,9,1,18.12222222222222,52.2875
2026-05-08 04:00:00,S002,Facility 2,4,0,19.075,38.175000000000004
2026-05-08 04:00:00,S003,Facility 3,6,2,19.76666666666667,19.7
2026-05-08 04:00:00,S004,Facility 4,5,2,19.82,56.8
2026-05-08 04:00:00,S005,Facility 5,3,0,20.099999999999998,53.699999999999996
2026-05-08 04:00:00,S006,Facility 6,1,1,14.0,78.9
2026-05-08 04:00:00,S007,Facility 7,4,2,16.9,40.26666666666667
2026-05-08 04:00:00,S008,Facility 8,7,0,21.52857142857143,50.86666666666667
2026-05-08 04:00:00,S009,Facility 9,11,3,19.60909090909091,51.83
2026-05-08 04:00:00,S010,Facility 10,6,0,25.566666666666666,32.0
2026-05-08 04:00:00,S011,Facility 11,10,2,19.990000000000002,48.21111111111111
2026-05-08 04:00:00,S012,Facility 12,6,1,21.900000000000002,73.14999999999999
2026-05-08 04:00:00,S013,Facility 13,10,0,20.880000000000003,34.5625
2026-05-08 04:00:00,S014,Facility 14,4,0,21.175,30.4
2026-05-08 05:00:00,S001,Facility 1,11,0,20.2,51.39090909090908
2026-05-08 05:00:00,S002,Facility 2,2,0,25.15,19.349999999999998
2026-05-08 05:00:00,S003,Facility 3,12,1,21.333333333333332,43.06666666666667
2026-05-08 05:00:00,S004,Facility 4,8,2,21.975,43.9375
2026-05-08 05:00:00,S005,Facility 5,6,3,18.166666666666668,44.35
2026-05-08 05:00:00,S006,Facility 6,2,0,20.4,50.8
2026-05-08 05:00:00,S007,Facility 7,6,1,19.650000000000002,59.85
2026-05-08 05:00:00,S008,Facility 8,7,2,23.428571428571427,43.28333333333333
2026-05-08 05:00:00,S009,Facility 9,9,0,21.933333333333334,58.6625
2026-05-08 05:00:00,S010,Facility 10,8,1,22.625,59.725
2026-05-08 05:00:00,S011,Facility 11,7,1,20.142857142857142,35.9
2026-05-08 05:00:00,S012,Facility 12,4,1,22.674999999999997,80.125
2026-05-08 05:00:00,S013,Facility 13,5,1,20.54,50.339999999999996
2026-05-08 05:00:00,S014,Facility 14,8,1,22.1375,32.737500000000004
2026-05-08 06:00:00,S001,Facility 1,13,4,18.292307692307695,42.23846153846154
2026-05-08 06:00:00,S002,Facility 2,2,0,18.7,23.45
2026-05-08 06:00:00,S003,Facility 3,10,0,21.72,43.333333333333336
2026-05-08 06:00:00,S004,Facility 4,7,1,20.271428571428572,66.14999999999999
2026-05-08 06:00:00,S005,Facility 5,6,0,19.400000000000002,41.38
2026-05-08 06:00:00,S006,Facility 6,8,3,19.349999999999998,52.916666666666664
2026-05-08 06:00:00,S007,Facility 7,4,0,17.8,35.55
2026-05-08 06:00:00,S008,Facility 8,8,3,21.9,52.833333333333336
2026-05-08 06:00:00,S009,Facility 9,7,0,21.400000000000002,43.471428571428575
2026-05-08 06:00:00,S010,Facility 10,13,0,21.200000000000003,47.87
2026-05-08 06:00:00,S011,Facility 11,3,1,21.03333333333333,19.23333333333333
2026-05-08 06:00:00,S012,Facility 12,3,0,21.5,85.2
2026-05-08 06:00:00,S013,Facility 13,7,2,21.25714285714286,61.785714285714285
2026-05-08 06:00:00,S014,Facility 14,7,1,18.37142857142857,40.814285714285724
2026-05-08 07:00:00,S001,Facility 1,10,0,19.36,54.550000000000004
2026-05-08 07:00:00,S002,Facility 2,7,1,27.771428571428572,46.61666666666667
2026-05-08 07:00:00,S003,Facility 3,11,0,22.854545454545455,61.6
2026-05-08 07:00:00,S004,Facility 4,5,0,20.2,41.519999999999996
2026-05-08 07:00:00,S005,Facility 5,2,0,22.3,55.95
2026-05-08 07:00:00,S006,Facility 6,6,1,17.016666666666666,71.95
2026-05-08 07:00:00,S007,Facility 7,5,1,18.94,54.82000000000001
2026-05-08 07:00:00,S008,Facility 8,11,1,19.927272727272726,62.51818181818182
2026-05-08 07:00:00,S009,Facility 9,13,1,19.77692307692308,52.916666666666664
2026-05-08 07:00:00,S010,Facility 10,13,1,20.33076923076923,51.04545454545455
2026-05-08 07:00:00,S011,Facility 11,9,0,20.466666666666665,56.6
2026-05-08 07:00:00,S012,Facility 12,11,1,19.37272727272727,30.4
2026-05-08 07:00:00,S013,Facility 13,5,0,20.4,64.3
2026-05-08 07:00:00,S014,Facility 14,7,4,22.342857142857145,45.63333333333333
2026-05-08 08:00:00,S001,Facility 1,15,1,18.486666666666668,45.84285714285714
2026-05-08 08:00:00,S002,Facility 2,4,0,22.4,57.75
2026-05-08 08:00:00,S003,Facility 3,6,1,20.65,39.7
2026-05-08 08:00:00,S004,Facility 4,2,0,20.549999999999997,72.5
2026-05-08 08:00:00,S006,Facility 6,5,2,22.6,39.05
2026-05-08 08:00:00,S007,Facility 7,7,0,21.12857142857143,27.714285714285715
2026-05-08 08:00:00,S008,Facility 8,5,2,21.06,38.22
2026-05-08 08:00:00,S009,Facility 9,10,1,20.21,30.810000000000002
2026-05-08 08:00:00,S010,Facility 10,16,1,19.175,51.81875
2026-05-08 08:00:00,S011,Facility 11,7,2,23.62857142857143,58.17142857142857
2026-05-08 08:00:00,S012,Facility 12,2,1,23.45,45.0
2026-05-08 08:00:00,S013,Facility 13,7,0,18.47142857142857,39.785714285714285
2026-05-08 08:00:00,S014,Facility 14,2,0,20.55,69.7
2026-05-08 09:00:00,S001,Facility 1,10,1,19.91,51.0
2026-05-08 09:00:00,S002,Facility 2,2,1,16.9,76.55
2026-05-08 09:00:00,S003,Facility 3,11,0,21.11818181818182,38.372727272727275
2026-05-08 09:00:00,S004,Facility 4,6,0,18.816666666666666,54.120000000000005
2026-05-08 09:00:00,S005,Facility 5,3,1,23.233333333333334,23.666666666666668
2026-05-08 09:00:00,S006,Facility 6,1,0,14.0,29.6
2026-05-08 09:00:00,S007,Facility 7,3,1,19.833333333333332,27.266666666666666
2026-05-08 09:00:00,S008,Facility 8,6,0,22.55,50.38333333333333
2026-05-08 09:00:00,S009,Facility 9,14,0,22.678571428571427,58.449999999999996
2026-05-08 09:00:00,S010,Facility 10,9,0,21.688888888888886,58.1375
2026-05-08 09:00:00,S011,Facility 11,4,0,22.925,58.85
2026-05-08 09:00:00,S012,Facility 12,5,0,21.0,49.95
2026-05-08 09:00:00,S013,Facility 13,3,1,19.733333333333334,59.43333333333334
2026-05-08 09:00:00,S014,Facility 14,4,1,19.175,40.9
2026-05-08 10:00:00,S001,Facility 1,8,0,18.2375,42.7
2026-05-08 10:00:00,S002,Facility 2,7,0,22.385714285714283,41.871428571428574
2026-05-08 10:00:00,S003,Facility 3,8,0,22.4625,55.32857142857143
2026-05-08 10:00:00,S004,Facility 4,11,3,20.054545454545455,60.09090909090909
2026-05-08 10:00:00,S005,Facility 5,4,2,23.275,53.43333333333334
2026-05-08 10:00:00,S006,Facility 6,4,0,19.375,51.53333333333333
2026-05-08 10:00:00,S007,Facility 7,4,0,21.05,46.63333333333333
2026-05-08 10:00:00,S008,Facility 8,4,1,19.175,53.925
2026-05-08 10:00:00,S009,Facility 9,8,1,20.0625,35.46
2026-05-08 10:00:00,S010,Facility 10,9,1,24.355555555555554,51.65
2026-05-08 10:00:00,S011,Facility 11,7,1,21.785714285714285,50.55714285714286
2026-05-08 10:00:00,S012,Facility 12,9,0,19.344444444444445,58.06666666666667
2026-05-08 10:00:00,S013,Facility 13,4,0,19.625,65.525
2026-05-08 10:00:00,S014,Facility 14,2,1,23.05,85.35
2026-05-08 11:00:00,S001,Facility 1,7,3,21.157142857142855,61.800000000000004
2026-05-08 11:00:00,S002,Facility 2,4,0,25.6,29.225
2026-05-08 11:00:00,S003,Facility 3,13,2,21.623076923076926,49.38333333333333
2026-05-08 11:00:00,S004,Facility 4,8,1,20.2875,45.057142857142864
2026-05-08 11:00:00,S005,Facility 5,4,0,21.925,30.474999999999998
2026-05-08 11:00:00,S007,Facility 7,5,1,19.14,61.32000000000001
2026-05-08 11:00:00,S008,Facility 8,3,1,24.2,56.63333333333333
2026-05-08 11:00:00,S009,Facility 9,7,1,16.442857142857143,40.94285714285714
2026-05-08 11:00:00,S010,Facility 10,8,3,20.6375,43.0
2026-05-08 11:00:00,S011,Facility 11,6,2,25.066666666666666,53.620000000000005
2026-05-08 11:00:00,S012,Facility 12,9,1,21.77777777777778,40.7
2026-05-08 11:00:00,S013,Facility 13,7,0,19.442857142857143,46.771428571428565
2026-05-08 11:00:00,S014,Facility 14,8,2,20.4,63.6625
2026-05-08 12:00:00,S001,Facility 1,9,2,18.733333333333334,56.7875
2026-05-08 12:00:00,S002,Facility 2,3,1,19.633333333333336,50.199999999999996
2026-05-08 12:00:00,S003,Facility 3,9,3,20.466666666666665,63.6888888888889
2026-05-08 12:00:00,S004,Facility 4,3,0,20.566666666666666,39.93333333333333
2026-05-08 12:00:00,S005,Facility 5,3,0,21.166666666666668,20.03333333333333
2026-05-08 12:00:00,S006,Facility 6,3,1,21.099999999999998,54.13333333333333
2026-05-08 12:00:00,S007,Facility 7,1,0,21.7,11.1
2026-05-08 12:00:00,S008,Facility 8,4,0,21.325,47.1
2026-05-08 12:00:00,S009,Facility 9,8,1,20.2625,46.92857142857143
2026-05-08 12:00:00,S010,Facility 10,8,2,20.95,59.425
2026-05-08 12:00:00,S011,Facility 11,7,2,21.74285714285714,41.11666666666667
2026-05-08 12:00:00,S012,Facility 12,5,1,16.46,50.519999999999996
2026-05-08 12:00:00,S013,Facility 13,8,0,22.3,40.48571428571428
2026-05-08 12:00:00,S014,Facility 14,6,2,20.183333333333334,55.06666666666666
2026-05-08 13:00:00,S001,Facility 1,4,0,21.75,65.3
2026-05-08 13:00:00,S002,Facility 2,3,0,15.933333333333332,35.666666666666664
2026-05-08 13:00:00,S003,Facility 3,9,2,25.033333333333335,62.599999999999994
2026-05-08 13:00:00,S004,Facility 4,2,0,14.85,34.05
2026-05-08 13:00:00,S005,Facility 5,2,1,19.8,48.05
2026-05-08 13:00:00,S007,Facility 7,14,0,21.99285714285714,48.028571428571425
2026-05-08 13:00:00,S008,Facility 8,5,0,22.14,44.239999999999995
2026-05-08 13:00:00,S009,Facility 9,5,0,20.580000000000002,41.46
2026-05-08 13:00:00,S010,Facility 10,9,2,23.799999999999997,54.7
2026-05-08 13:00:00,S011,Facility 11,5,0,19.919999999999998,79.15
2026-05-08 13:00:00,S012,Facility 12,11,2,22.62727272727273,48.14545454545455
2026-05-08 13:00:00,S013,Facility 13,6,0,21.233333333333334,52.15
2026-05-08 13:00:00,S014,Facility 14,9,1,23.144444444444446,35.888888888888886
2026-05-08 14:00:00,S001,Facility 1,6,0,17.75,28.433333333333334
2026-05-08 14:00:00,S002,Facility 2,4,1,20.5,25.65
2026-05-08 14:00:00,S003,Facility 3,7,0,23.3,39.32857142857143
2026-05-08 14:00:00,S004,Facility 4,4,1,17.975,78.8
2026-05-08 14:00:00,S005,Facility 5,4,0,18.1,31.7
2026-05-08 14:00:00,S006,Facility 6,5,0,20.419999999999998,56.86
2026-05-08 14:00:00,S007,Facility 7,10,2,23.47,53.544444444444444
2026-05-08 14:00:00,S008,Facility 8,5,0,24.619999999999997,61.379999999999995
2026-05-08 14:00:00,S009,Facility 9,6,1,19.666666666666668,36.38333333333333
2026-05-08 14:00:00,S010,Facility 10,9,1,19.766666666666666,53.93333333333333
2026-05-08 14:00:00,S011,Facility 11,6,0,21.75,65.73333333333333
2026-05-08 14:00:00,S012,Facility 12,6,1,17.583333333333332,62.9
2026-05-08 14:00:00,S013,Facility 13,5,1,21.64,61.7
2026-05-08 14:00:00,S014,Facility 14,8,0,21.5875,47.642857142857146
2026-05-08 15:00:00,S001,Facility 1,12,1,21.233333333333334,52.71666666666667
2026-05-08 15:00:00,S002,Facility 2,2,1,23.65,39.3
2026-05-08 15:00:00,S003,Facility 3,6,2,22.900000000000002,61.083333333333336
2026-05-08 15:00:00,S004,Facility 4,6,0,17.883333333333333,59.260000000000005
2026-05-08 15:00:00,S005,Facility 5,7,0,19.24285714285714,61.785714285714285
2026-05-08 15:00:00,S006,Facility 6,3,1,26.166666666666668,53.46666666666666
2026-05-08 15:00:00,S007,Facility 7,8,2,21.1375,65.42
2026-05-08 15:00:00,S008,Facility 8,5,0,22.64,51.48
2026-05-08 15:00:00,S009,Facility 9,10,2,22.490000000000002,44.9625
2026-05-08 15:00:00,S010,Facility 10,8,1,21.5375,51.128571428571426
2026-05-08 15:00:00,S011,Facility 11,9,2,21.211111111111112,54.1888888888889
2026-05-08 15:00:00,S012,Facility 12,10,0,21.55,41.769999999999996
2026-05-08 15:00:00,S013,Facility 13,7,0,20.185714285714287,48.728571428571435
2026-05-08 15:00:00,S014,Facility 14,4,1,22.675,52.666666666666664
2026-05-08 16:00:00,S001,Facility 1,16,0,20.225,46.021428571428565
2026-05-08 16:00:00,S003,Facility 3,6,0,20.766666666666666,70.24
2026-05-08 16:00:00,S004,Facility 4,4,0,22.1,49.075
2026-05-08 16:00:00,S005,Facility 5,9,3,20.822222222222223,55.52222222222222
2026-05-08 16:00:00,S006,Facility 6,3,2,20.966666666666665,67.63333333333334
2026-05-08 16:00:00,S007,Facility 7,2,0,21.85,24.25
2026-05-08 16:00:00,S008,Facility 8,6,0,21.96666666666667,57.699999999999996
2026-05-08 16:00:00,S009,Facility 9,11,0,21.87272727272727,49.044444444444444
2026-05-08 16:00:00,S010,Facility 10,7,2,22.357142857142858,43.457142857142856
2026-05-08 16:00:00,S011,Facility 11,1,0,23.5,13.9
2026-05-08 16:00:00,S012,Facility 12,8,2,22.9375,52.699999999999996
2026-05-08 16:00:00,S013,Facility 13,9,4,17.255555555555556,36.71111111111111
2026-05-08 16:00:00,S014,Facility 14,2,1,23.35,86.8
2026-05-08 17:00:00,S001,Facility 1,7,0,18.785714285714285,63.94285714285714
2026-05-08 17:00:00,S002,Facility 2,3,0,18.433333333333334,61.63333333333333
2026-05-08 17:00:00,S003,Facility 3,9,1,19.522222222222222,39.51666666666667
2026-05-08 17:00:00,S004,Facility 4,4,0,15.425,67.125
2026-05-08 17:00:00,S005,Facility 5,3,0,21.53333333333333,73.0
2026-05-08 17:00:00,S006,Facility 6,5,0,22.2,45.14
2026-05-08 17:00:00,S007,Facility 7,4,1,19.375,50.925
2026-05-08 17:00:00,S008,Facility 8,4,0,24.975,51.925
2026-05-08 17:00:00,S009,Facility 9,9,1,20.255555555555556,52.08888888888888
2026-05-08 17:00:00,S010,Facility 10,11,0,23.80909090909091,52.13636363636363
2026-05-08 17:00:00,S011,Facility 11,8,3,23.725,40.6125
2026-05-08 17:00:00,S012,Facility 12,6,1,20.066666666666666,36.81666666666667
2026-05-08 17:00:00,S013,Facility 13,7,0,18.657142857142855,61.25714285714285
2026-05-08 17:00:00,S014,Facility 14,7,2,24.542857142857144,55.87142857142857
2026-05-08 18:00:00,S001,Facility 1,14,1,19.2,32.707692307692305
2026-05-08 18:00:00,S002,Facility 2,2,1,22.25,69.0
2026-05-08 18:00:00,S003,Facility 3,8,2,19.95,52.199999999999996
2026-05-08 18:00:00,S004,Facility 4,5,3,18.96,47.8
2026-05-08 18:00:00,S005,Facility 5,5,0,23.82,46.36
2026-05-08 18:00:00,S006,Facility 6,6,0,18.383333333333333,49.949999999999996
2026-05-08 18:00:00,S007,Facility 7,5,1,17.1,62.25
2026-05-08 18:00:00,S008,Facility 8,4,1,23.325,35.425
2026-05-08 18:00:00,S009,Facility 9,6,0,22.316666666666666,51.18333333333333
2026-05-08 18:00:00,S010,Facility 10,6,1,21.849999999999998,45.575
2026-05-08 18:00:00,S011,Facility 11,7,0,21.042857142857144,46.26666666666667
2026-05-08 18:00:00,S012,Facility 12,8,0,20.7125,34.15
2026-05-08 18:00:00,S013,Facility 13,5,0,19.72,48.575
2026-05-08 18:00:00,S014,Facility 14,8,0,21.5,26.0375
2026-05-08 19:00:00,S001,Facility 1,9,2,19.144444444444446,65.30000000000001
2026-05-08 19:00:00,S002,Facility 2,2,0,20.5,67.7
2026-05-08 19:00:00,S003,Facility 3,7,0,20.457142857142856,61.628571428571426
2026-05-08 19:00:00,S004,Facility 4,9,0,20.08888888888889,58.93333333333333
2026-05-08 19:00:00,S005,Facility 5,2,0,19.0,36.900000000000006
2026-05-08 19:00:00,S006,Facility 6,2,0,24.1,18.0
2026-05-08 19:00:00,S007,Facility 7,4,0,24.225,43.03333333333333
2026-05-08 19:00:00,S008,Facility 8,6,0,22.2,54.28333333333333
2026-05-08 19:00:00,S009,Facility 9,5,0,19.759999999999998,31.54
2026-05-08 19:00:00,S010,Facility 10,7,0,24.02857142857143,24.4
2026-05-08 19:00:00,S011,Facility 11,4,0,22.175,36.375
2026-05-08 19:00:00,S012,Facility 12,10,2,22.66,49.82
2026-05-08 19:00:00,S013,Facility 13,5,1,18.34,51.160000000000004
2026-05-08 19:00:00,S014,Facility 14,5,1,20.580000000000002,48.32000000000001
2026-05-08 20:00:00,S001,Facility 1,10,2,20.79,47.910000000000004
2026-05-08 20:00:00,S002,Facility 2,6,0,22.03333333333333,57.300000000000004
2026-05-08 20:00:00,S003,Facility 3,10,1,22.52,50.19
2026-05-08 20:00:00,S004,Facility 4,10,1,19.65,50.44444444444444
2026-05-08 20:00:00,S005,Facility 5,4,1,20.325,40.05
2026-05-08 20:00:00,S006,Facility 6,6,0,22.766666666666666,44.949999999999996
2026-05-08 20:00:00,S007,Facility 7,3,0,19.333333333333332,16.933333333333334
2026-05-08 20:00:00,S008,Facility 8,5,0,25.34,41.95
2026-05-08 20:00:00,S009,Facility 9,14,1,20.37142857142857,49.457142857142856
2026-05-08 20:00:00,S010,Facility 10,11,1,21.236363636363635,26.172727272727272
2026-05-08 20:00:00,S011,Facility 11,10,0,23.28,36.7
2026-05-08 20:00:00,S012,Facility 12,7,0,17.914285714285715,52.857142857142854
2026-05-08 20:00:00,S013,Facility 13,6,0,22.099999999999998,53.82000000000001
2026-05-08 20:00:00,S014,Facility 14,5,0,21.72,40.019999999999996
2026-05-08 21:00:00,S001,Facility 1,7,2,21.071428571428573,55.550000000000004
2026-05-08 21:00:00,S002,Facility 2,6,0,22.25,54.46666666666667
2026-05-08 21:00:00,S003,Facility 3,6,1,21.566666666666666,35.2
2026-05-08 21:00:00,S004,Facility 4,9,2,22.61111111111111,57.08888888888888
2026-05-08 21:00:00,S005,Facility 5,4,0,19.599999999999998,61.6
2026-05-08 21:00:00,S006,Facility 6,5,1,22.78,50.18
2026-05-08 21:00:00,S007,Facility 7,5,0,21.36,41.12
2026-05-08 21:00:00,S008,Facility 8,6,0,19.616666666666667,44.38333333333333
2026-05-08 21:00:00,S009,Facility 9,7,0,24.085714285714285,37.3
2026-05-08 21:00:00,S010,Facility 10,5,0,23.5,28.025
2026-05-08 21:00:00,S011,Facility 11,6,1,24.666666666666668,61.475
2026-05-08 21:00:00,S012,Facility 12,11,1,18.836363636363636,37.660000000000004
2026-05-08 21:00:00,S013,Facility 13,3,0,22.7,44.56666666666666
2026-05-08 21:00:00,S014,Facility 14,9,5,20.566666666666666,43.2625
2026-05-08 22:00:00,S001,Facility 1,8,2,20.075,37.7875
2026-05-08 22:00:00,S002,Facility 2,5,2,19.86,35.7
2026-05-08 22:00:00,S003,Facility 3,12,0,22.816666666666666,41.43333333333333
2026-05-08 22:00:00,S004,Facility 4,8,1,19.5,50.775
2026-05-08 22:00:00,S005,Facility 5,6,2,22.45,31.13333333333333
2026-05-08 22:00:00,S006,Facility 6,5,1,18.66,61.86
2026-05-08 22:00:00,S007,Facility 7,4,1,20.825000000000003,24.975
2026-05-08 22:00:00,S008,Facility 8,8,2,21.1375,59.5625
2026-05-08 22:00:00,S009,Facility 9,5,0,22.48,64.3
2026-05-08 22:00:00,S010,Facility 10,11,2,23.21818181818182,69.45555555555556
2026-05-08 22:00:00,S011,Facility 11,6,4,19.016666666666666,32.35
2026-05-08 22:00:00,S012,Facility 12,7,0,19.828571428571426,40.199999999999996
2026-05-08 22:00:00,S013,Facility 13,9,0,23.766666666666666,63.58888888888888
2026-05-08 22:00:00,S014,Facility 14,8,0,22.325,53.739999999999995
2026-05-08 23:00:00,S001,Facility 1,9,0,24.200000000000003,47.4375
2026-05-08 23:00:00,S002,Facility 2,2,1,23.05,43.95
2026-05-08 23:00:00,S003,Facility 3,6,1,22.566666666666666,63.35
2026-05-08 23:00:00,S004,Facility 4,7,1,22.585714285714285,59.17142857142857
2026-05-08 23:00:00,S005,Facility 5,4,2,25.025,24.174999999999997
2026-05-08 23:00:00,S006,Facility 6,7,0,21.3,49.714285714285715
2026-05-08 23:00:00,S007,Facility 7,9,1,23.822222222222223,49.45555555555555
2026-05-08 23:00:00,S008,Facility 8,8,1,21.0375,43.8
2026-05-08 23:00:00,S009,Facility 9,6,0,19.066666666666666,44.21666666666667
2026-05-08 23:00:00,S010,Facility 10,12,1,18.983333333333334,52.16363636363636
2026-05-08 23:00:00,S011,Facility 11,4,1,19.5,44.53333333333334
2026-05-08 23:00:00,S012,Facility 12,7,1,20.014285714285712,59.65
2026-05-08 23:00:00,S013,Facility 13,4,2,23.85,65.275
2026-05-08 23:00:00,S014,Facility 14,8,1,20.8,42.199999999999996
2026-05-09 00:00:00,S001,Facility 1,5,0,21.18,66.96000000000001
2026-05-09 00:00:00,S003,Facility 3,6,0,19.983333333333334,36.48333333333333
2026-05-09 00:00:00,S004,Facility 4,5,0,20.2,57.699999999999996
2026-05-09 00:00:00,S005,Facility 5,6,1,24.333333333333332,45.18333333333334
2026-05-09 00:00:00,S006,Facility 6,3,0,23.333333333333332,34.86666666666667
2026-05-09 00:00:00,S007,Facility 7,5,1,20.78,58.8
2026-05-09 00:00:00,S008,Facility 8,7,0,23.8,48.43333333333334
2026-05-09 00:00:00,S009,Facility 9,4,0,20.025,54.55
2026-05-09 00:00:00,S010,Facility 10,5,1,18.56,61.64
2026-05-09 00:00:00,S011,Facility 11,6,1,19.75,35.916666666666664
2026-05-09 00:00:00,S012,Facility 12,10,1,20.759999999999998,48.89
2026-05-09 00:00:00,S013,Facility 13,5,0,20.419999999999998,41.08
2026-05-09 00:00:00,S014,Facility 14,3,1,28.066666666666666,44.96666666666667
2026-05-09 01:00:00,S001,Facility 1,9,0,20.544444444444444,45.41111111111111
2026-05-09 01:00:00,S002,Facility 2,1,0,23.8,2.8
2026-05-09 01:00:00,S003,Facility 3,8,0,21.3875,61.857142857142854
2026-05-09 01:00:00,S004,Facility 4,5,0,18.2,66.0
2026-05-09 01:00:00,S005,Facility 5,4,1,20.6,53.166666666666664
2026-05-09 01:00:00,S006,Facility 6,4,1,20.95,76.05
2026-05-09 01:00:00,S007,Facility 7,6,1,23.3,36.733333333333334
2026-05-09 01:00:00,S008,Facility 8,5,0,22.2,49.925
2026-05-09 01:00:00,S009,Facility 9,6,1,24.21666666666667,37.5
2026-05-09 01:00:00,S010,Facility 10,3,0,20.066666666666666,42.06666666666667
2026-05-09 01:00:00,S011,Facility 11,4,1,18.225,42.3
2026-05-09 01:00:00,S012,Facility 12,8,1,20.35,53.6375
2026-05-09 01:00:00,S013,Facility 13,10,2,20.43,31.755555555555556
2026-05-09 01:00:00,S014,Facility 14,10,6,20.46,48.175
2026-05-09 02:00:00,S001,Facility 1,11,2,21.599999999999998,47.6
2026-05-09 02:00:00,S002,Facility 2,3,0,25.266666666666666,54.46666666666666
2026-05-09 02:00:00,S003,Facility 3,14,0,20.807142857142857,55.67142857142857
2026-05-09 02:00:00,S004,Facility 4,6,3,20.116666666666667,38.666666666666664
2026-05-09 02:00:00,S005,Facility 5,4,0,17.85,73.96666666666667
2026-05-09 02:00:00,S006,Facility 6,2,0,20.65,61.5
2026-05-09 02:00:00,S007,Facility 7,5,0,20.76,50.475
2026-05-09 02:00:00,S008,Facility 8,3,0,24.366666666666664,35.86666666666667
2026-05-09 02:00:00,S009,Facility 9,5,0,20.02,58.275
2026-05-09 02:00:00,S010,Facility 10,8,0,24.2625,48.9375
2026-05-09 02:00:00,S011,Facility 11,5,0,22.240000000000002,50.220000000000006
2026-05-09 02:00:00,S012,Facility 12,3,0,23.333333333333332,13.5
2026-05-09 02:00:00,S013,Facility 13,7,1,21.599999999999998,66.21666666666667
2026-05-09 02:00:00,S014,Facility 14,10,2,19.69,44.81
2026-05-09 03:00:00,S001,Facility 1,11,0,23.281818181818185,50.56363636363637
